throughput,delay,jitter,packet_loss,label
933.52,78.77,9.14,0.22,normal
567.71,71.41,10.85,1.52,normal
1287.64,41.09,5.5,2.89,normal
1338.31,10.0,8.4,0.0,normal
415.8,30.29,7.57,0.0,normal
1293.54,48.03,9.5,0.0,normal
756.84,60.12,6.65,2.89,normal
1257.09,24.81,2.33,0.0,normal
979.47,50.37,23.64,0.46,normal
1008.63,24.76,3.18,0.0,normal
944.47,64.97,10.91,0.0,normal
1363.64,27.08,1.14,0.06,normal
628.12,36.04,1.0,0.0,normal
1182.35,17.65,10.49,0.0,normal
1330.4,63.86,10.87,3.51,normal
1214.9,35.34,16.31,1.14,normal
1697.41,106.27,12.0,1.9,normal
841.32,86.23,9.25,1.74,normal
1287.19,67.21,5.25,0.35,normal
968.17,38.1,17.5,0.0,normal
1370.02,85.22,14.64,0.87,normal
997.69,97.63,3.77,0.75,normal
883.64,75.71,10.19,0.0,normal
1391.82,134.15,10.72,0.69,normal
852.53,88.39,8.27,0.0,normal
576.18,106.54,13.86,0.24,macet
844.95,75.34,14.16,0.0,normal
1185.71,97.03,9.05,0.0,normal
1417.61,38.13,8.6,0.0,normal
1033.34,51.66,17.49,0.0,normal
1395.46,83.97,14.66,3.21,normal
592.55,83.68,10.36,0.04,normal
867.02,90.3,1.85,1.66,normal
913.43,114.02,11.72,0.0,normal
965.63,13.0,13.49,0.0,normal
1025.23,31.02,1.0,0.0,normal
1207.27,79.18,11.26,0.2,normal
866.56,41.03,7.92,4.13,normal
1041.71,205.11,8.9,1.19,normal
986.46,90.63,5.46,3.04,normal
722.23,66.87,9.26,0.12,normal
965.9,49.38,16.96,2.55,normal
956.9,50.79,7.77,3.61,normal
950.48,71.21,14.83,0.34,normal
1009.53,74.48,5.97,0.0,normal
1022.7,51.73,13.79,0.0,normal
870.31,59.07,10.01,0.04,normal
1381.81,123.77,11.76,0.62,normal
649.16,125.38,10.04,3.55,normal
783.71,80.08,13.21,0.0,normal
1833.99,16.35,1.0,0.59,normal
688.6,91.54,2.9,0.0,normal
593.87,132.17,12.09,0.0,macet
1220.34,124.79,1.0,0.97,normal
376.86,99.38,7.35,1.27,normal
929.42,126.9,9.73,1.38,normal
1643.75,72.14,5.86,1.1,normal
536.52,95.12,6.54,1.37,normal
405.41,42.77,11.36,0.57,normal
550.25,81.69,15.05,0.0,normal
1269.51,123.18,5.21,0.0,normal
1337.43,46.42,7.12,0.0,normal
846.22,35.54,6.34,0.3,normal
1204.96,73.9,1.0,2.38,normal
1417.08,60.93,10.71,0.35,normal
1536.2,95.97,14.67,0.21,normal
926.1,51.87,15.08,1.08,normal
309.56,138.74,5.65,0.09,macet
753.74,18.41,3.74,1.72,normal
871.96,120.15,10.11,3.47,normal
922.32,39.41,14.15,3.79,normal
943.64,10.0,10.77,0.65,normal
1335.67,79.52,11.45,1.01,normal
1382.33,59.82,15.71,2.87,normal
948.5,25.62,6.3,0.28,normal
1329.55,10.0,8.9,1.52,normal
1107.3,69.67,18.17,0.0,normal
1019.35,109.03,9.02,0.03,normal
1271.96,93.4,3.66,2.23,normal
1021.68,72.27,6.65,0.0,normal
1617.34,89.15,5.31,0.31,normal
568.48,68.91,11.79,0.0,normal
845.45,12.81,5.52,3.51,normal
962.04,13.16,11.36,2.39,normal
1131.84,61.87,6.32,0.78,normal
1380.39,63.57,1.0,1.26,normal
992.68,104.04,11.53,1.09,normal
573.33,100.29,10.74,2.58,macet
1252.75,94.21,12.59,0.0,normal
1226.49,58.79,6.64,1.6,normal
417.44,14.77,6.1,2.12,macet
998.86,86.48,12.01,2.32,normal
522.96,91.01,17.6,0.0,normal
800.6,10.0,10.06,0.0,normal
729.16,36.63,12.12,0.0,normal
1242.78,42.36,8.39,0.72,normal
1035.05,74.73,2.28,0.0,normal
614.32,37.87,14.84,0.0,normal
1264.02,68.47,14.54,3.76,normal
569.86,61.58,13.55,1.43,normal
1099.03,63.63,9.09,0.68,normal
755.8,41.34,12.99,1.05,normal
890.3,44.44,14.47,0.72,normal
1151.28,26.79,18.1,2.0,normal
1156.43,85.2,14.94,0.0,normal
1401.09,92.84,10.32,0.78,normal
975.32,39.18,3.46,0.84,normal
1091.94,130.83,10.78,0.0,normal
868.68,57.42,11.28,2.42,normal
1054.6,131.21,13.55,0.0,normal
1131.85,44.31,16.77,2.03,normal
970.51,10.0,9.52,0.67,normal
458.87,86.09,20.5,2.95,macet
1099.44,79.94,1.2,0.0,normal
1109.37,71.38,12.1,0.0,normal
795.95,44.31,6.01,0.0,normal
614.68,68.62,1.0,0.7,normal
1442.76,49.55,8.99,2.81,normal
1147.43,57.91,2.71,2.89,normal
931.28,103.67,9.19,0.0,normal
658.89,77.37,10.17,0.87,normal
753.46,94.4,15.59,0.0,normal
1390.78,60.73,2.46,1.69,normal
1041.3,56.32,14.54,2.18,normal
834.82,23.86,10.49,0.44,normal
1152.91,55.2,15.14,0.63,normal
755.68,10.0,7.84,0.61,normal
1450.25,46.39,3.34,0.0,normal
1405.84,66.73,3.91,1.15,normal
860.03,92.55,3.54,0.15,normal
811.4,59.25,12.39,1.9,normal
214.56,83.91,17.38,0.33,normal
555.53,10.0,7.18,0.0,normal
598.16,67.73,13.15,0.0,normal
1040.56,10.0,2.38,0.0,normal
902.13,21.67,10.9,2.47,normal
596.4,62.51,13.34,0.0,normal
915.65,121.05,2.76,1.01,normal
1151.6,84.85,8.98,3.17,normal
1158.35,70.73,13.58,0.0,normal
430.1,69.22,1.0,0.0,normal
961.52,41.45,16.68,0.3,normal
585.0,48.24,11.77,0.54,normal
1270.52,87.1,13.58,3.33,normal
1235.24,14.59,7.94,2.85,normal
730.59,93.72,1.39,1.43,normal
770.19,54.46,12.67,2.67,normal
861.62,103.02,9.59,0.23,normal
324.16,108.44,10.16,0.95,macet
1100.79,10.0,15.44,0.05,normal
918.15,46.74,13.81,0.0,normal
1291.05,35.78,19.61,2.31,normal
670.48,10.0,10.77,1.3,normal
814.26,28.7,6.54,0.53,normal
548.04,167.65,9.06,0.5,macet
698.71,94.38,12.08,0.0,normal
645.41,146.69,15.08,0.0,normal
1298.79,103.16,2.66,1.0,normal
790.52,40.33,10.04,0.0,normal
1037.25,54.73,18.05,0.17,normal
885.77,93.54,8.8,0.34,normal
619.16,87.5,14.66,0.0,normal
949.51,46.91,12.47,0.0,normal
1179.73,10.0,14.78,0.0,normal
637.67,201.51,5.95,0.28,normal
1242.73,64.35,5.97,1.43,normal
745.08,56.97,10.1,0.0,normal
855.1,74.53,2.34,0.46,normal
1159.2,60.29,8.65,0.92,normal
800.97,74.91,11.26,0.0,normal
1011.27,121.48,18.92,2.63,normal
905.59,65.02,12.01,0.0,normal
1038.81,23.49,13.13,0.35,normal
285.78,63.53,15.82,0.26,normal
451.1,51.42,5.18,0.0,normal
1184.79,126.96,9.17,2.01,normal
1311.15,116.84,22.13,0.0,normal
726.85,74.3,9.6,0.15,normal
926.79,18.85,15.58,1.4,normal
1088.42,20.96,14.82,2.69,normal
1207.97,70.6,2.61,0.0,normal
391.7,83.45,11.55,0.0,normal
734.19,55.02,10.73,2.57,normal
900.23,50.79,11.65,1.2,normal
1210.94,46.29,6.23,1.51,normal
1749.53,69.06,4.42,0.0,normal
931.6,10.0,7.62,0.0,normal
577.91,25.95,9.51,0.25,normal
1120.68,44.92,15.92,0.0,normal
1396.3,118.3,19.09,0.0,normal
1032.4,37.45,16.98,0.0,normal
728.01,77.22,14.3,2.53,normal
1287.4,79.06,4.98,0.59,normal
1199.06,121.92,7.96,2.56,normal
692.18,120.5,11.05,0.77,normal
1114.43,67.7,6.84,0.0,normal
1299.18,50.98,12.89,2.42,normal
1354.57,43.45,13.6,0.82,normal
980.07,60.36,12.68,1.94,normal
892.58,52.64,15.13,0.0,normal
1368.18,92.15,5.48,2.06,normal
636.95,86.81,14.66,2.1,normal
1131.57,93.67,6.52,0.93,normal
588.99,120.37,5.3,0.0,macet
1319.61,144.51,12.66,0.43,normal
922.59,74.99,16.08,1.42,normal
1380.57,113.98,12.44,0.85,normal
1147.42,55.93,10.1,1.4,normal
633.03,117.4,11.55,2.02,normal
1427.39,112.46,10.68,0.0,normal
1465.37,110.34,4.37,0.0,normal
1264.69,73.76,3.79,0.44,normal
771.52,43.27,9.61,0.01,normal
908.2,14.22,10.4,1.68,normal
1043.63,68.4,10.06,0.0,normal
788.89,131.32,13.38,2.03,normal
1507.7,57.61,8.92,2.53,normal
1043.3,101.41,12.81,0.5,normal
189.0,103.76,9.28,0.59,macet
1101.81,58.65,19.12,0.0,normal
895.55,122.65,10.4,0.0,normal
977.52,10.0,21.7,0.0,normal
889.41,21.09,11.76,2.66,normal
1242.11,33.37,8.93,0.39,normal
1335.91,37.21,5.5,0.0,normal
1084.92,83.45,2.79,0.88,normal
898.21,81.6,5.04,1.74,normal
987.6,85.76,5.6,0.46,normal
1005.88,93.84,11.97,2.7,normal
759.27,32.0,7.37,1.67,normal
1173.68,21.27,10.93,0.0,normal
1138.01,85.85,16.41,0.0,normal
1462.13,44.79,9.56,0.84,normal
1376.6,10.0,20.4,0.0,normal
794.3,108.85,4.12,1.0,normal
1246.09,125.8,9.25,0.0,normal
714.71,132.29,7.3,2.04,normal
1208.78,77.48,14.68,1.86,normal
845.02,95.04,1.0,1.26,normal
693.02,124.79,2.78,0.0,normal
1084.01,44.34,9.46,0.76,normal
197.63,114.43,17.76,0.0,macet
474.71,81.02,11.13,0.0,normal
946.75,106.55,3.24,0.0,normal
1024.73,77.44,4.01,1.55,normal
889.2,121.85,18.36,0.57,normal
526.17,78.94,6.89,2.68,macet
754.63,10.64,5.29,1.65,normal
1117.36,128.08,17.39,1.49,normal
1174.53,32.1,15.06,0.0,normal
995.13,120.12,16.37,0.07,normal
1347.05,66.39,5.25,0.0,normal
1119.22,117.04,2.37,0.23,normal
775.76,115.39,10.67,0.0,normal
915.85,87.21,11.68,0.0,normal
579.14,90.34,11.82,2.09,macet
967.56,86.91,17.39,1.21,normal
1333.63,10.0,1.33,2.01,normal
1205.59,74.73,14.3,0.0,normal
1420.6,25.36,4.52,0.59,normal
909.13,76.85,14.28,1.95,normal
1403.83,24.28,7.63,2.76,normal
942.01,22.6,5.93,0.0,normal
1441.48,134.2,6.95,0.0,normal
993.44,112.78,2.77,2.05,normal
1212.17,69.83,10.2,0.21,normal
1442.53,77.39,6.14,0.0,normal
941.97,60.08,13.93,0.0,normal
1065.52,92.8,13.2,0.0,normal
1386.66,42.96,18.44,0.0,normal
960.1,109.75,11.83,0.59,normal
603.73,59.88,12.6,1.84,normal
1642.9,53.21,17.0,0.0,normal
859.07,70.87,6.86,0.89,normal
1047.63,46.35,2.56,1.77,normal
1346.8,83.15,11.0,0.5,normal
817.45,48.51,2.89,0.0,normal
697.64,88.74,22.27,1.08,normal
1076.12,118.64,17.28,0.42,normal
462.08,41.23,20.82,0.27,macet
913.63,64.78,10.31,0.0,normal
1073.51,88.45,12.75,0.63,normal
919.01,52.57,7.7,1.26,normal
536.96,88.57,14.41,4.09,macet
1478.25,92.22,3.92,0.67,normal
1031.06,113.33,1.0,2.77,normal
1429.35,45.76,6.05,1.04,normal
921.99,32.29,2.72,0.35,normal
736.0,57.7,17.39,0.72,normal
1080.75,31.29,19.08,0.0,normal
935.26,92.58,2.99,0.96,normal
646.67,23.53,16.46,0.0,normal
1440.94,163.32,14.76,0.0,normal
813.32,121.84,2.15,0.66,normal
447.92,70.5,8.05,2.29,macet
1398.45,104.7,7.1,2.65,normal
848.71,10.0,13.74,0.15,normal
817.65,170.93,3.86,0.73,normal
470.38,46.39,9.51,1.98,normal
1522.28,65.18,6.57,0.0,normal
613.16,10.0,12.37,1.11,normal
1017.53,89.45,8.92,0.0,normal
1273.79,25.75,7.32,0.24,normal
1126.52,74.07,8.93,0.0,normal
982.1,48.23,20.18,1.15,normal
489.5,26.89,7.92,1.33,normal
757.08,37.83,4.79,1.84,normal
1056.34,79.03,12.92,1.02,normal
763.85,18.74,9.28,0.76,normal
1061.01,40.05,2.92,3.28,normal
1204.52,96.53,21.16,0.0,normal
1288.75,174.1,8.24,3.04,normal
632.15,89.1,8.11,0.07,normal
1658.99,33.31,10.8,1.36,normal
1230.24,55.32,18.65,0.01,normal
999.49,71.26,1.6,0.0,normal
1326.86,56.02,11.38,1.23,normal
1709.62,106.12,20.44,2.06,normal
568.38,78.7,10.64,1.21,normal
932.42,106.31,3.82,0.0,normal
286.47,57.42,6.91,5.92,macet
1057.8,123.02,11.03,2.3,normal
1109.62,63.34,16.65,1.9,normal
988.25,31.15,8.3,0.0,normal
803.64,157.09,14.13,0.0,normal
385.15,10.0,2.82,0.08,normal
1112.06,40.45,2.78,2.12,normal
1436.63,44.92,7.59,0.0,normal
822.69,170.33,17.19,0.0,normal
1132.02,142.27,10.34,1.31,normal
529.56,129.76,11.45,0.98,macet
1137.16,56.77,11.39,0.0,normal
881.99,167.05,15.55,0.0,normal
771.27,84.73,6.95,2.66,normal
771.89,109.09,13.44,1.04,normal
881.92,77.19,5.85,0.0,normal
1114.73,68.02,19.92,0.0,normal
606.35,59.93,6.0,0.0,normal
880.87,61.61,5.59,1.6,normal
987.56,94.34,12.75,1.39,normal
670.29,84.69,10.4,2.2,normal
1539.0,68.74,11.63,0.0,normal
743.95,130.38,11.14,0.84,normal
799.17,10.0,4.55,2.64,normal
706.51,90.4,18.07,2.5,normal
1539.54,98.71,14.47,1.04,normal
1165.87,115.88,16.79,4.02,normal
719.02,67.41,7.36,1.41,normal
1331.87,78.32,12.08,2.06,normal
1060.21,109.44,10.99,0.57,normal
1077.18,129.65,15.64,0.0,normal
896.66,57.98,15.8,0.0,normal
775.18,80.68,10.97,0.77,normal
1101.33,137.14,2.41,0.18,normal
836.47,10.0,18.9,0.0,normal
1545.03,42.4,12.78,0.0,normal
619.21,128.63,6.96,0.02,normal
1460.85,113.7,12.03,1.59,normal
966.6,90.9,2.44,0.48,normal
1089.73,52.06,15.28,0.39,normal
1249.95,34.73,2.64,0.0,normal
810.93,46.35,8.9,0.53,normal
1259.27,131.92,11.22,2.48,normal
187.74,44.86,15.19,0.73,normal
784.0,74.06,10.53,0.0,normal
722.78,39.85,13.17,0.0,normal
623.95,103.71,9.86,1.38,normal
935.51,48.45,9.84,0.16,normal
1115.72,66.1,10.43,0.39,normal
1210.8,10.0,9.05,0.0,normal
1072.26,10.0,1.57,1.26,normal
800.29,70.31,6.16,0.05,normal
1110.7,16.99,11.22,0.22,normal
1037.29,154.2,8.75,0.0,normal
1280.82,10.0,9.22,1.88,normal
1233.08,37.99,8.38,0.17,normal
1009.14,70.67,5.68,1.41,normal
730.82,55.39,7.53,0.0,normal
804.11,25.83,8.47,3.1,normal
835.06,31.68,10.03,2.42,normal
905.42,30.37,11.97,0.0,normal
1080.42,58.53,9.1,0.0,normal
1214.55,148.08,4.85,1.22,normal
984.66,73.12,3.01,0.0,normal
1004.84,117.32,22.99,0.3,normal
1042.99,90.28,4.35,1.14,normal
845.23,114.55,7.41,0.22,normal
722.38,10.0,12.59,1.31,normal
473.37,57.82,11.8,0.0,normal
791.46,122.29,12.6,0.0,normal
1141.94,47.13,7.79,1.97,normal
789.13,140.5,11.19,1.96,normal
928.66,129.36,10.31,4.26,normal
1139.93,51.23,8.44,0.0,normal
1156.21,49.87,11.23,1.63,normal
676.14,29.46,15.28,0.0,normal
1299.12,44.82,9.89,3.13,normal
1338.21,20.7,9.92,1.23,normal
661.05,87.15,15.34,0.0,normal
752.85,11.76,14.81,1.67,normal
1357.33,94.15,17.92,0.0,normal
955.94,95.12,1.22,0.95,normal
334.07,10.0,14.53,0.81,normal
580.1,131.99,13.01,3.12,macet
925.19,90.54,5.57,3.22,normal
651.09,99.99,11.26,0.0,normal
875.97,39.65,15.26,2.09,normal
1009.72,94.9,5.85,1.03,normal
1438.68,115.06,12.21,0.0,normal
912.86,66.06,14.36,0.0,normal
1321.76,150.08,4.64,4.0,normal
1428.63,71.76,9.29,1.04,normal
1430.29,115.63,11.5,2.0,normal
1085.43,81.72,6.02,0.18,normal
411.01,93.42,5.6,0.0,normal
1138.25,10.0,9.32,0.54,normal
1314.52,84.84,14.01,0.1,normal
975.68,40.6,13.22,0.0,normal
1523.38,36.14,5.69,0.0,normal
1257.95,139.76,13.26,1.56,normal
1170.48,61.45,5.82,0.0,normal
1325.91,29.87,1.95,0.54,normal
1100.01,55.63,8.16,0.85,normal
252.16,17.98,15.61,0.97,normal
850.26,127.36,13.28,2.22,normal
1359.15,42.17,9.99,0.0,normal
757.72,91.17,7.92,1.36,normal
932.96,124.24,8.05,1.63,normal
686.55,49.99,10.54,1.98,normal
1535.18,91.28,4.66,0.0,normal
1504.45,28.8,8.26,0.88,normal
734.84,167.83,8.92,3.07,normal
1044.19,107.46,3.24,0.35,normal
795.85,62.3,5.81,1.23,normal
1184.48,39.09,12.05,1.67,normal
1152.9,65.44,10.05,0.0,normal
1243.51,56.4,8.46,3.25,normal
1099.58,148.12,5.44,1.25,normal
1880.62,20.98,17.88,1.28,normal
691.62,75.39,5.81,0.0,normal
486.82,69.27,11.26,1.69,normal
882.07,65.3,7.56,1.26,normal
529.6,65.66,10.18,2.94,macet
552.26,65.36,12.29,0.03,normal
699.61,104.92,3.15,0.0,normal
723.34,94.36,9.97,0.0,normal
713.61,86.76,15.95,0.0,normal
1155.47,10.0,18.81,0.0,normal
848.14,81.99,9.35,2.44,normal
946.15,10.0,10.21,2.49,normal
1268.27,95.85,21.06,0.21,normal
770.1,128.98,15.67,0.0,normal
920.64,32.95,6.91,0.0,normal
1109.73,59.53,6.91,1.54,normal
417.53,46.03,14.78,2.98,macet
284.53,119.42,4.94,0.0,macet
1103.84,73.8,15.44,0.32,normal
1147.6,139.13,11.67,1.15,normal
1619.27,86.55,12.59,3.09,normal
1047.43,79.7,8.72,0.8,normal
1245.92,72.73,6.85,0.79,normal
941.36,102.72,17.31,0.77,normal
1089.17,10.0,8.77,0.0,normal
1500.18,73.41,7.95,0.0,normal
362.8,67.2,9.6,0.0,normal
1124.08,99.02,10.97,2.02,normal
1640.68,62.49,4.85,0.0,normal
1084.61,28.45,7.18,0.0,normal
1495.17,70.29,6.91,0.0,normal
811.24,26.69,14.23,0.29,normal
990.39,10.0,5.57,3.05,normal
1010.06,99.08,1.22,0.27,normal
334.72,93.16,1.0,0.0,normal
649.55,88.68,2.65,0.54,normal
670.94,122.12,16.81,3.13,normal
1246.62,43.4,10.08,0.0,normal
1261.65,12.76,12.51,0.0,normal
1097.21,67.2,12.68,0.0,normal
1247.23,56.1,10.28,0.69,normal
950.76,36.31,9.63,1.53,normal
1360.58,66.81,15.22,2.01,normal
1002.64,45.54,10.73,0.0,normal
1017.36,10.0,17.0,0.0,normal
920.32,52.35,13.1,0.02,normal
1205.34,24.54,6.91,1.53,normal
873.64,79.27,7.51,0.0,normal
1292.93,43.76,6.36,0.0,normal
660.36,114.47,16.09,0.0,normal
670.33,134.15,7.97,1.91,normal
1206.23,97.18,6.01,1.29,normal
973.44,10.0,11.6,1.86,normal
863.83,130.21,9.51,2.51,normal
1267.02,133.03,11.47,0.04,normal
817.82,70.75,19.45,0.0,normal
939.94,122.92,14.57,0.0,normal
1419.77,47.93,10.14,0.0,normal
1461.74,10.0,2.96,0.0,normal
1471.72,39.59,7.5,0.0,normal
915.36,139.17,13.56,1.68,normal
1369.21,10.36,4.14,0.53,normal
715.31,69.98,20.7,0.0,normal
727.93,71.37,10.07,0.33,normal
294.86,49.48,10.24,0.0,normal
1501.86,52.26,6.67,2.04,normal
740.81,72.89,12.48,0.0,normal
962.04,47.51,4.21,0.0,normal
726.9,13.12,20.82,1.73,normal
1208.55,78.6,16.59,1.36,normal
887.31,112.93,14.92,0.0,normal
608.55,104.78,3.05,1.78,normal
1132.5,37.61,11.03,0.0,normal
569.88,19.95,16.05,0.0,normal
748.78,58.63,12.97,0.78,normal
367.93,132.71,4.99,1.38,macet
572.81,95.82,6.75,1.17,normal
1053.56,98.16,7.74,0.43,normal
410.64,105.59,6.98,0.0,macet
555.66,86.83,17.64,1.12,normal
999.29,74.82,1.0,0.32,normal
836.92,96.49,13.28,3.21,normal
1597.61,48.15,3.54,1.38,normal
1550.17,13.42,5.19,0.0,normal
739.62,98.92,1.0,0.0,normal
1167.14,119.51,7.25,0.57,normal
1224.78,25.27,17.55,2.45,normal
820.76,102.88,11.32,2.62,normal
551.34,137.23,4.01,0.0,macet
996.31,69.91,15.09,0.0,normal
948.15,37.28,16.16,0.0,normal
869.27,74.92,10.52,0.88,normal
1132.7,47.98,20.17,3.96,normal
774.78,45.33,14.11,1.31,normal
654.4,87.33,13.41,0.0,normal
1032.72,10.0,5.98,0.0,normal
1115.79,12.24,13.14,0.0,normal
647.01,70.77,11.08,0.0,normal
1278.43,69.11,12.6,0.0,normal
468.86,83.74,6.58,1.05,normal
826.57,145.01,10.64,1.52,normal
922.6,74.18,5.92,2.14,normal
809.13,93.93,1.0,1.29,normal
830.48,30.98,14.99,0.0,normal
1561.32,100.72,2.49,0.0,normal
744.73,48.94,10.54,0.26,normal
1732.37,72.86,11.67,0.72,normal
1131.14,65.65,11.63,1.79,normal
1027.62,111.32,8.58,0.56,normal
1142.87,17.6,11.36,0.58,normal
1758.98,10.0,12.35,0.86,normal
701.92,61.46,13.67,0.12,normal
663.87,88.74,18.67,0.63,normal
773.54,76.09,11.17,2.19,normal
1009.64,119.29,10.32,0.37,normal
482.27,87.49,5.47,0.45,normal
1006.7,47.45,12.18,0.45,normal
1508.06,10.0,13.34,2.45,normal
1045.42,60.51,9.04,0.0,normal
912.19,111.12,12.72,3.16,normal
814.55,54.32,8.54,0.0,normal
1269.55,71.13,13.35,0.0,normal
752.25,86.85,14.56,1.62,normal
1553.92,29.39,14.49,2.05,normal
1580.01,94.93,10.59,0.0,normal
1077.03,135.48,4.8,0.0,normal
996.55,63.09,6.94,0.92,normal
1309.2,24.84,12.98,4.02,normal
1328.44,67.34,22.24,2.37,normal
758.2,10.0,8.3,0.13,normal
842.03,83.48,12.28,0.0,normal
603.3,88.09,7.22,0.62,normal
1122.72,137.03,5.13,1.04,normal
1199.99,62.24,6.62,0.0,normal
595.02,86.34,1.0,0.0,normal
863.44,35.55,16.77,0.74,normal
595.82,55.74,1.0,0.0,normal
730.36,10.0,8.68,3.31,normal
1165.31,62.21,4.11,2.78,normal
779.96,57.79,5.58,1.49,normal
909.75,81.97,16.88,0.63,normal
511.81,45.06,11.01,0.0,normal
1056.1,73.33,5.17,0.47,normal
986.72,56.66,7.05,2.96,normal
781.31,56.74,6.17,1.8,normal
943.3,73.21,9.78,0.81,normal
1054.09,71.62,10.86,1.89,normal
755.54,100.45,19.48,1.32,normal
557.12,65.17,1.0,1.09,normal
1541.67,56.0,9.83,1.97,normal
810.02,62.77,8.42,1.28,normal
970.97,41.41,14.73,1.79,normal
1303.25,55.6,11.77,0.74,normal
2058.72,151.25,12.95,0.12,normal
626.65,33.49,11.73,0.0,normal
1134.95,58.85,5.34,0.0,normal
787.73,54.5,16.06,0.0,normal
838.36,60.11,13.99,0.0,normal
783.94,56.75,14.58,0.0,normal
662.3,81.17,16.32,0.0,normal
987.61,10.0,12.09,2.84,normal
557.65,111.49,17.4,0.26,macet
1284.04,95.3,11.89,0.86,normal
1016.5,20.29,8.9,0.91,normal
1126.73,10.0,9.97,2.88,normal
860.14,30.92,9.88,0.0,normal
889.84,60.29,7.4,0.17,normal
1086.27,173.21,18.16,0.34,normal
650.78,91.73,11.48,2.2,normal
892.6,10.0,10.47,2.52,normal
742.12,42.41,11.94,1.21,normal
732.83,67.87,24.9,2.35,normal
367.05,80.15,4.34,0.77,normal
1401.8,17.41,5.77,0.24,normal
794.04,64.6,3.1,2.27,normal
1349.01,41.29,8.84,1.23,normal
1320.64,25.85,11.23,0.0,normal
614.2,80.38,7.67,2.0,normal
673.48,100.96,7.3,0.19,normal
1768.15,103.64,10.71,0.0,normal
1525.28,92.98,7.49,1.84,normal
990.54,50.11,11.55,0.37,normal
1077.21,98.58,15.57,1.08,normal
810.75,82.36,13.39,1.49,normal
1129.71,75.36,14.41,0.0,normal
784.85,45.53,15.43,1.08,normal
390.29,50.12,11.41,2.52,macet
603.53,72.96,9.21,0.0,normal
1006.33,167.59,6.14,1.17,normal
660.68,82.05,8.04,0.0,normal
979.82,45.55,7.38,2.03,normal
677.6,36.7,13.66,2.02,normal
765.29,50.33,11.73,0.0,normal
1255.95,157.09,13.48,3.81,normal
1074.24,54.03,4.2,2.16,normal
997.1,106.27,17.16,1.56,normal
1263.69,54.96,7.87,1.48,normal
1144.18,80.45,4.5,1.98,normal
1433.97,101.67,7.8,0.0,normal
862.04,47.12,22.42,0.79,normal
871.11,44.36,8.06,1.07,normal
609.67,136.35,8.37,0.0,normal
871.31,109.38,9.04,1.2,normal
1289.43,101.63,9.26,2.35,normal
1390.0,101.49,6.09,0.0,normal
1288.09,88.38,10.72,0.42,normal
461.74,150.71,15.38,0.0,macet
1324.94,71.76,11.57,0.0,normal
448.44,93.09,4.44,1.67,normal
1269.44,11.96,8.28,0.46,normal
889.66,37.0,7.24,0.57,normal
1210.76,21.97,10.26,0.0,normal
600.27,120.96,16.65,0.22,normal
1351.35,10.0,9.26,2.14,normal
560.51,53.91,9.56,0.5,normal
799.46,10.0,18.89,0.54,normal
700.57,36.75,14.38,0.81,normal
473.71,50.36,12.87,0.0,normal
1028.36,125.39,19.79,1.44,normal
1541.83,85.87,12.45,0.0,normal
1800.07,36.67,1.0,0.0,normal
1029.15,112.64,14.16,0.0,normal
1335.0,70.71,2.04,0.24,normal
1069.63,71.5,12.26,0.0,normal
1149.66,21.89,1.43,0.5,normal
897.36,30.4,7.67,0.0,normal
1058.52,37.0,8.18,2.01,normal
1161.24,71.86,6.15,1.75,normal
826.46,73.12,8.26,0.24,normal
976.75,131.76,15.16,0.0,normal
982.47,85.4,6.43,0.0,normal
1247.92,10.0,12.73,0.03,normal
680.19,80.51,5.17,0.0,normal
984.54,12.0,9.05,0.0,normal
1573.6,31.36,11.62,1.79,normal
1349.22,37.51,5.02,0.95,normal
1404.75,43.47,3.44,2.95,normal
1007.33,14.99,12.46,0.05,normal
1096.3,78.14,15.62,0.0,normal
1300.67,13.57,9.6,0.0,normal
1468.08,84.27,7.71,0.02,normal
414.52,159.48,10.78,0.0,macet
605.37,16.83,10.28,0.91,normal
1392.83,58.62,11.21,0.54,normal
916.93,10.0,1.0,0.0,normal
798.48,57.96,4.65,2.38,normal
623.75,95.71,5.77,3.34,normal
833.49,98.83,10.75,2.25,normal
579.29,73.09,10.93,1.34,normal
1627.33,105.57,13.18,1.64,normal
993.27,171.84,11.29,3.28,normal
982.61,138.49,3.5,1.64,normal
1176.42,49.1,17.24,0.0,normal
1288.7,11.96,16.36,1.09,normal
1283.77,53.75,3.71,1.44,normal
1322.09,32.12,11.66,0.0,normal
810.75,88.05,7.02,0.07,normal
910.64,22.75,10.69,2.15,normal
1230.71,67.09,15.27,0.0,normal
841.78,103.52,20.65,0.0,normal
998.47,65.97,13.76,0.24,normal
1119.63,32.15,11.47,1.03,normal
